state,UER,Youth_Ratio,Enrolments,Updates,State_Classification
100000,0.0,0.0045871559633027525,218.0,0.0,GREEN: Enrolment Van
Andaman & Nicobar Islands,18.870782726045885,1.0,114.0,3443.0,YELLOW: Hybrid Center
Andaman and Nicobar Islands,56.006724927502,1.0,397.0,24501.0,RED: Express Update Hub
Andhra Pradesh,41.0308589245252,0.9793516049493196,127681.0,6010097.0,YELLOW: Hybrid Center
Arunachal Pradesh,32.647039618493395,0.9341704719765606,4344.0,108837.0,YELLOW: Hybrid Center
Assam,10.596160228360992,0.8912781654364761,230197.0,1995300.0,GREEN: Enrolment Van
BALANAGAR,0.0,,0.0,0.0,GREEN: Enrolment Van
Bihar,16.032366148861197,0.9871866308470261,609585.0,9711937.0,YELLOW: Hybrid Center
Chandigarh,25.830883253705746,0.9933823529411765,2723.0,157843.0,YELLOW: Hybrid Center
Chhatisgarh,9.0,,0.0,9.0,GREEN: Enrolment Van
Chhattisgarh,43.247362899672545,0.986728002373624,103219.0,4653851.0,YELLOW: Hybrid Center
Dadra & Nagar Haveli,30.307692307692307,1.0,25.0,788.0,YELLOW: Hybrid Center
Dadra and Nagar Haveli,44.65503355704698,0.9946236559139785,744.0,33268.0,YELLOW: Hybrid Center
Dadra and Nagar Haveli and Daman and Diu,30.987705585409543,0.8614718614718614,173.0,6272.0,YELLOW: Hybrid Center
Daman & Diu,129.45,1.0,21.0,2829.0,RED: Express Update Hub
Daman and Diu,68.75612052730696,1.0,120.0,8315.0,RED: Express Update Hub
Darbhanga,0.0,,0.0,0.0,GREEN: Enrolment Van
Delhi,25.790309512956036,0.964543395881613,94529.0,2743296.0,YELLOW: Hybrid Center
Goa,23.86469442117734,0.9537922185651572,2333.0,103513.0,YELLOW: Hybrid Center
Gujarat,16.977308598816492,0.9368280490930984,280549.0,5020841.0,YELLOW: Hybrid Center
Haryana,28.18812643128613,0.9905280190292877,98252.0,2801593.0,YELLOW: Hybrid Center
Himachal Pradesh,30.18346073505859,0.9890495950339316,17486.0,545448.0,YELLOW: Hybrid Center
Jaipur,0.0,,0.0,0.0,GREEN: Enrolment Van
Jammu & Kashmir,4.359550264550265,1.0,155.0,854.0,GREEN: Enrolment Van
Jammu And Kashmir,0.0,0.9599288988342296,950.0,0.0,GREEN: Enrolment Van
Jammu and Kashmir,20.770162158192527,0.9908007375287938,47991.0,1197991.0,YELLOW: Hybrid Center
Jharkhand,22.14637293079098,0.9931250911851401,157539.0,3427483.0,YELLOW: Hybrid Center
Karnataka,19.371328052424257,0.9806378153285712,223235.0,4331239.0,YELLOW: Hybrid Center
Kerala,31.768905288214526,0.9683572920513979,75002.0,2354682.0,YELLOW: Hybrid Center
Ladakh,29.58351041566052,0.9488861788617886,617.0,11498.0,YELLOW: Hybrid Center
Lakshadweep,29.392156862745097,0.9950738916256158,203.0,5996.0,YELLOW: Hybrid Center
Madanapalle,0.0,,0.0,0.0,GREEN: Enrolment Van
Madhya Pradesh,18.890050843444662,0.9790139889181785,493970.0,8836709.0,YELLOW: Hybrid Center
Maharashtra,44.742573339546055,0.9753765383271741,369139.0,14280740.0,YELLOW: Hybrid Center
Manipur,44.786159565464466,0.9848497946246538,13456.0,584133.0,YELLOW: Hybrid Center
Meghalaya,1.8038578455100605,0.6798485409636993,109771.0,175004.0,GREEN: Enrolment Van
Mizoram,35.533559778106984,0.8417733351102582,5926.0,162235.0,YELLOW: Hybrid Center
Nagaland,12.781138818623115,0.9017610862418703,15587.0,146384.0,GREEN: Enrolment Van
Nagpur,0.0,,0.0,0.0,GREEN: Enrolment Van
ODISHA,42.0,1.0,1.0,84.0,YELLOW: Hybrid Center
Odisha,25.1395972148109,0.9947871940820303,118837.0,3486052.0,YELLOW: Hybrid Center
Orissa,11.173282848348157,1.0,4149.0,90836.0,GREEN: Enrolment Van
Pondicherry,12.777749924870447,1.0,1272.0,35032.0,GREEN: Enrolment Van
Puducherry,31.565687998948903,0.9865775549986076,1745.0,67625.0,YELLOW: Hybrid Center
Punjab,40.87322048516295,0.9714933800261463,76746.0,2621566.0,YELLOW: Hybrid Center
Puttenahalli,0.0,,0.0,0.0,GREEN: Enrolment Van
Raja Annamalai Puram,0.0,,0.0,0.0,GREEN: Enrolment Van
Rajasthan,76.94161510860746,0.9838923652987144,348458.0,6812570.0,RED: Express Update Hub
Sikkim,18.46163678870188,0.8860455584303304,2207.0,43093.0,YELLOW: Hybrid Center
Tamil Nadu,27.025471808682518,0.9925546834254227,220789.0,6910345.0,YELLOW: Hybrid Center
Tamilnadu,0.0,,0.0,0.0,GREEN: Enrolment Van
Telangana,33.227975417526885,0.9945586769401595,131574.0,3367561.0,YELLOW: Hybrid Center
The Dadra And Nagar Haveli And Daman And Diu,0.0,0.9622905027932961,716.0,0.0,GREEN: Enrolment Van
Tripura,35.803120870196295,0.9691132649404651,11285.0,430168.0,YELLOW: Hybrid Center
Uttar Pradesh,17.149619420713865,0.9858779926190537,1018629.0,18120054.0,YELLOW: Hybrid Center
Uttarakhand,31.768238477480615,0.9943210201621074,37698.0,1228400.0,YELLOW: Hybrid Center
Uttaranchal,0.0,,0.0,0.0,GREEN: Enrolment Van
WEST BENGAL,20.0,1.0,4.0,108.0,YELLOW: Hybrid Center
WESTBENGAL,34.5,1.0,1.0,69.0,YELLOW: Hybrid Center
West  Bengal,8.4375,1.0,15.0,135.0,GREEN: Enrolment Van
West Bangal,15.38095238095238,1.0,10.0,211.0,YELLOW: Hybrid Center
West Bengal,12.816641361288525,0.9770618658263343,375297.0,6396608.0,GREEN: Enrolment Van
West Bengli,0.0,,0.0,0.0,GREEN: Enrolment Van
West bengal,9.166666666666666,1.0,7.0,80.0,GREEN: Enrolment Van
Westbengal,12.857142857142858,1.0,6.0,114.0,GREEN: Enrolment Van
andhra pradesh,16.0,1.0,5.0,118.0,YELLOW: Hybrid Center
odisha,36.0,,0.0,36.0,YELLOW: Hybrid Center
west Bengal,16.0,,0.0,16.0,YELLOW: Hybrid Center
